schema_version,timestamp,run_id,task_id,agent,run_number,generation_success,tests_executed,tests_passed,tests_total,tests_passed_count,tests_failed_count,tests_skipped_count,final_success,failure_type,error_message,exit_code,timed_out,stdout,stderr,recovery_attempted,recovery_success,attempts_used,max_attempts,duration_seconds
2,2026-09-16T13:07:45.109862+00:00,2a6646df-31a8-4220-ab65-a4f9012d54eb,task_15,baseline,1,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_15_baseline_1
configfile: .benchmark_pytest.ini
collected 15 items

test_sql_utils.py ...............                                        [100%]

============================= 15 passed in 0.04s ==============================
",,False,False,1,3,0.4671
2,2026-09-16T13:07:45.634975+00:00,58b85177-d7b5-42b3-a664-6f07c8547fb8,task_15,baseline,2,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_15_baseline_2
configfile: .benchmark_pytest.ini
collected 15 items

test_sql_utils.py ...............                                        [100%]

============================= 15 passed in 0.04s ==============================
",,False,False,1,3,0.4754
2,2026-09-16T13:07:46.157804+00:00,47ebcf4f-b3cf-485c-ad5b-47afa753da41,task_15,baseline,3,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_15_baseline_3
configfile: .benchmark_pytest.ini
collected 15 items

test_sql_utils.py ...............                                        [100%]

============================= 15 passed in 0.05s ==============================
",,False,False,1,3,0.5068
2,2026-09-16T13:07:46.640084+00:00,8e63418a-87fa-4758-93d9-3b9840852b85,task_15,baseline,4,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_15_baseline_4
configfile: .benchmark_pytest.ini
collected 15 items

test_sql_utils.py ...............                                        [100%]

============================= 15 passed in 0.05s ==============================
",,False,False,1,3,0.4566
2,2026-09-16T13:07:47.131916+00:00,a9deb592-e0bb-4613-9a04-ec1261ab893a,task_15,baseline,5,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_15_baseline_5
configfile: .benchmark_pytest.ini
collected 15 items

test_sql_utils.py ...............                                        [100%]

============================= 15 passed in 0.04s ==============================
",,False,False,1,3,0.4695
2,2026-09-16T13:07:47.654719+00:00,ea891147-7000-4793-a4e3-4c8e6f70e4ca,task_15,agent_02,1,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_15_agent_02_1
configfile: .benchmark_pytest.ini
collected 15 items

test_sql_utils.py ...............                                        [100%]

============================= 15 passed in 0.04s ==============================
",,False,False,1,3,0.5079
2,2026-09-16T13:07:48.100489+00:00,787f81f8-f221-491f-8b93-29ff3897faf2,task_15,agent_02,2,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_15_agent_02_2
configfile: .benchmark_pytest.ini
collected 15 items

test_sql_utils.py ...............                                        [100%]

============================= 15 passed in 0.04s ==============================
",,False,False,1,3,0.4297
2,2026-09-16T13:07:48.610302+00:00,30b7437a-d5dd-40e1-9fcd-de4916aa2fb0,task_15,agent_02,3,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_15_agent_02_3
configfile: .benchmark_pytest.ini
collected 15 items

test_sql_utils.py ...............                                        [100%]

============================= 15 passed in 0.04s ==============================
",,False,False,1,3,0.4958
2,2026-09-16T13:07:49.067826+00:00,23e75330-ef69-48a6-ae0b-c6ae70511601,task_15,agent_02,4,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_15_agent_02_4
configfile: .benchmark_pytest.ini
collected 15 items

test_sql_utils.py ...............                                        [100%]

============================= 15 passed in 0.04s ==============================
",,False,False,1,3,0.4374
2,2026-09-16T13:07:49.602493+00:00,3a24d50e-9cd4-4521-a98b-497494ea8911,task_15,agent_02,5,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_15_agent_02_5
configfile: .benchmark_pytest.ini
collected 15 items

test_sql_utils.py ...............                                        [100%]

============================= 15 passed in 0.05s ==============================
",,False,False,1,3,0.5203
2,2026-09-16T13:07:50.449960+00:00,2cce9f69-9415-40a4-a27b-fa0771cd4444,task_16,baseline,1,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_16_baseline_1
configfile: .benchmark_pytest.ini
collected 13 items

test_auth_utils.py .............                                         [100%]

============================= 13 passed in 0.45s ==============================
",,False,False,1,3,0.8322
2,2026-09-16T13:07:51.237922+00:00,a1a0bfa0-76ab-4edf-8b84-4f45f80b8fcf,task_16,baseline,2,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_16_baseline_2
configfile: .benchmark_pytest.ini
collected 13 items

test_auth_utils.py .............                                         [100%]

============================= 13 passed in 0.38s ==============================
",,False,False,1,3,0.7623
2,2026-09-16T13:07:52.077658+00:00,e1d2f656-0ebf-4825-8c5d-28323ada8f93,task_16,baseline,3,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_16_baseline_3
configfile: .benchmark_pytest.ini
collected 13 items

test_auth_utils.py .............                                         [100%]

============================= 13 passed in 0.39s ==============================
",,False,False,1,3,0.8135
2,2026-09-16T13:07:52.913160+00:00,313bbb20-eb12-47cd-8297-abf550a25882,task_16,baseline,4,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_16_baseline_4
configfile: .benchmark_pytest.ini
collected 13 items

test_auth_utils.py .............                                         [100%]

============================= 13 passed in 0.40s ==============================
",,False,False,1,3,0.7929
2,2026-09-16T13:07:53.717124+00:00,e88636da-b0db-4307-91b6-a124139ddd5e,task_16,baseline,5,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_16_baseline_5
configfile: .benchmark_pytest.ini
collected 13 items

test_auth_utils.py .............                                         [100%]

============================= 13 passed in 0.40s ==============================
",,False,False,1,3,0.7823
2,2026-09-16T13:07:54.549059+00:00,f1bfa046-37ac-4a06-bc34-17256344d6c6,task_16,agent_02,1,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_16_agent_02_1
configfile: .benchmark_pytest.ini
collected 13 items

test_auth_utils.py .............                                         [100%]

============================= 13 passed in 0.40s ==============================
",,False,False,1,3,0.8181
2,2026-09-16T13:07:55.357363+00:00,af1fcdf4-1a3a-4a9e-a35e-f9ae50c587a2,task_16,agent_02,2,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_16_agent_02_2
configfile: .benchmark_pytest.ini
collected 13 items

test_auth_utils.py .............                                         [100%]

============================= 13 passed in 0.38s ==============================
",,False,False,1,3,0.7716
2,2026-09-16T13:07:56.189559+00:00,33b76736-a6f1-402e-9a47-e2ad3808dbd3,task_16,agent_02,3,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_16_agent_02_3
configfile: .benchmark_pytest.ini
collected 13 items

test_auth_utils.py .............                                         [100%]

============================= 13 passed in 0.40s ==============================
",,False,False,1,3,0.8071
2,2026-09-16T13:07:57.021669+00:00,1f8233f7-8226-4da4-843f-5aff2ce363ed,task_16,agent_02,4,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_16_agent_02_4
configfile: .benchmark_pytest.ini
collected 13 items

test_auth_utils.py .............                                         [100%]

============================= 13 passed in 0.39s ==============================
",,False,False,1,3,0.7993
2,2026-09-16T13:07:57.860107+00:00,976d67d8-b1b5-4727-9795-9146e11c3a6b,task_16,agent_02,5,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_16_agent_02_5
configfile: .benchmark_pytest.ini
collected 13 items

test_auth_utils.py .............                                         [100%]

============================= 13 passed in 0.39s ==============================
",,False,False,1,3,0.8027
2,2026-09-16T13:07:58.398259+00:00,d22d49d2-7744-464c-9999-3f7209482d51,task_17,baseline,1,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_17_baseline_1
configfile: .benchmark_pytest.ini
collected 13 items

test_retry_utils.py .............                                        [100%]

============================= 13 passed in 0.03s ==============================
",,False,False,1,3,0.495
